e, e_dot, e_int, stamp, 
0.7922277273228734, -0.013970515889917304, 0.1550003874370007, 1729809147003257309, 
0.7727595140687136, -0.013821287213367431, 0.15127901728680773, 1729809147094255528, 
0.7512139003918671, -0.013671275643668768, 0.14669088370250422, 1729809147193254906, 
0.7286072295967901, -0.01471742815730781, 0.15680742694132563, 1729809147303092571, 
0.709066818695632, -0.014049027232078348, 0.15323936325606485, 1729809147403278489, 
0.6913889938791042, -0.012406078572561966, 0.13572810887883385, 1729809147494343050, 
0.6720525448820609, -0.01233809127119038, 0.13124286909193603, 1729809147593255338, 
0.654370004483891, -0.012339663131737733, 0.13331423931550246, 1729809147692549230, 
0.6347210547153626, -0.012443830055566115, 0.1373141872975501, 1729809147803307555, 
0.6184445033936699, -0.01197516703007373, 0.1327158711503326, 1729809147901272790, 
0.6026744680852639, -0.01068219554336621, 0.11504843377649375, 1729809147989285493, 
0.5834726451870054, -0.011657286068888162, 0.12383555813813146, 1729809148107140240, 
0.5686875470183932, -0.011328973688956911, 0.12294453756258483, 1729809148199466897, 
0.5533637132616511, -0.010036310641784748, 0.10866040215846803, 1729809148298272833, 
0.5396378735234679, -0.009683224498308421, 0.10462670429228717, 1729809148388359095, 
0.5218255054170258, -0.010512735948208451, 0.11268300428926978, 1729809148507613520, 
0.5087060494002902, -0.010310608041059247, 0.1098785797194314, 1729809148598295509, 
0.4957527995867099, -0.008690901943438615, 0.09446870007700559, 1729809148693297203, 
0.48199189525791775, -0.00890471804745748, 0.09671009772414828, 1729809148793478763, 
0.4674784229299476, -0.009424792218920766, 0.10095483341597494, 1729809148902859655, 
0.4548286519826246, -0.009054414425097709, 0.0982853369166678, 1729809149003445456, 
0.4434690410569443, -0.00800312729100111, 0.08670112953601934, 1729809149093303305, 
0.43115936969626456, -0.00788976076212002, 0.08413358366380867, 1729809149193297959, 
0.41834486813805866, -0.008374724306295211, 0.09020755892010238, 1729809149302605911, 
0.40697733344591025, -0.008060678750118103, 0.08795623803053775, 1729809149403303995, 
0.39687599336793383, -0.007156291590041608, 0.07776762212444348, 1729809149493493827, 
0.3859554016743705, -0.0070073105905132564, 0.07507760023331757, 1729809149592605683, 
0.3741471516082789, -0.00757628058655165, 0.08099205751720982, 1729809149703503056, 
