e, e_dot, e_int, stamp, 
0.3774778829562757, -0.004718193148929424, 0.06166682470031497, 1729809341552552482, 
0.36527830916510545, -0.007325983511524192, 0.0969066043922132, 1729809341700487878, 
0.35750499786323464, -0.0066576283643470235, 0.08835010434942456, 1729809341793450112, 
0.3521847861829716, -0.004364507660711281, 0.057148569946503205, 1729809341859976993, 
0.3445695255251522, -0.0043118241126941514, 0.05590812744191387, 1729809341952542264, 
0.3331212492361421, -0.006354512315609832, 0.08255254997017825, 1729809342100450366, 
0.3258652375064897, -0.006234762672887491, 0.08027771768293739, 1729809342192522046, 
0.32229396407278915, -0.0036090950544509872, 0.046555110197417905, 1729809342242780044, 
0.314233756725898, -0.0038771602601972432, 0.05162565251991297, 1729809342353451068, 
0.30765982443970563, -0.004878046544361174, 0.06514055686550575, 1729809342449753406, 
0.30398471176657715, -0.00341634831977361, 0.0453969962835493, 1729809342500544903, 
0.2942433321511666, -0.004472164096179676, 0.05839522932622385, 1729809342643139027, 
0.2871932145040316, -0.005597165754181843, 0.07451443491811546, 1729809342753016032, 
0.28399367424332445, -0.003416552635947386, 0.04638990825949453, 1729809342803948901, 
0.2752097192525809, -0.0039944984171502345, 0.05396899202601132, 1729809342944305759, 
0.2721030689565858, -0.003963535095579544, 0.05225889559616255, 1729809342992539624, 
0.2655330966232068, -0.003225540876458044, 0.04300114427884763, 1729809343103011653, 
0.2591354930070291, -0.004322525316518906, 0.056046624087527516, 1729809343203566046, 
0.25098499398233926, -0.004849367546955845, 0.06198673077507983, 1729809343342758102, 
0.24702563474380387, -0.004036619421075073, 0.0526426359794887, 1729809343412149176, 
0.23910188222890966, -0.0039610372511432, 0.05214784818789411, 1729809343554996454, 
0.23379352276709325, -0.004410703992236874, 0.05767277778416292, 1729809343652478773, 
0.2286811052086754, -0.0034735923400780835, 0.04410753475893535, 1729809343743603972, 
0.2234997993788054, -0.0034312411294292835, 0.043619749203683215, 1729809343843242805, 
0.21766403069922335, -0.0036723581698173504, 0.04708667046099486, 1729809343954488617, 
0.2125138700733081, -0.0036619764351657666, 0.04579654832950107, 1729809344053422294, 
0.20551611874192466, -0.004049303985766232, 0.05085461823995476, 1729809344194484354, 
0.2005608037496037, -0.003984355441234803, 0.0513730058881904, 1729809344302567641, 
0.19604601087730028, -0.0031567026215414593, 0.04195119351159136, 1729809344403500775, 
0.19369048141307268, -0.0022901074455103365, 0.029696653937881897, 1729809344453491527, 
0.1878961111600656, -0.0027166332390782255, 0.03659495125568519, 1729809344593560777, 
0.18298149526514532, -0.0035696620493091227, 0.04704876543485465, 1729809344703499098, 
0.17906608662625892, -0.002943341511268895, 0.03847324116646362, 1729809344803436306, 
0.17506555908957888, -0.0026386453918554784, 0.035796438275951185, 1729809344903437075, 
0.17068630975703875, -0.0027932589564067245, 0.03670809414883027, 1729809345013269604, 
0.1673722853947704, -0.002564424564936163, 0.03423350435638638, 1729809345103584568, 
0.16379724975411697, -0.0022963533343072586, 0.03181247271588164, 1729809345203438592, 
0.16023735652330745, -0.002378309623820981, 0.03290136152567594, 1729809345304444764, 
