e, e_dot, e_int, stamp, 
0.012238228075169388, 0.00162163170357769, 0.0020810801919679037, 1729809337603351629, 
0.013370039139827483, 0.0011195159544101034, 0.0023839212375361073, 1729809337703393092, 
0.015326186841064349, 0.0010293195886316535, 0.0025865740604406667, 1729809337792916199, 
0.015604551714154091, 0.000744837524775536, 0.0029682236365571285, 1729809337904397936, 
0.015907148767737578, 0.00019365397555774302, 0.0032855554239184185, 1729809338003358361, 
0.016380687846651032, 0.0002587120441656469, 0.003176850680020832, 1729809338103397242, 
0.015984559163411127, 2.5803465224516486e-05, 0.003044323693100349, 1729809338192554918, 
0.016494814987618067, 3.804238032234508e-05, 0.003266459916960667, 1729809338303957359, 
0.016339343284133, 0.00011826137357395794, 0.0034304208613054, 1729809338403360591, 
0.016425479945358923, -2.311168075304811e-05, 0.0032907624964369927, 1729809338504370676, 
0.0166432465696702, 0.00010130109517906642, 0.0034598493640012737, 1729809338613438583, 
0.015605302459069659, -0.0002733924954297547, 0.003059785553896861, 1729809338692959064, 
0.01612835464466178, -0.0001716306416694735, 0.003062707036946221, 1729809338803366429, 
0.014545606460492966, -0.00035323199952556433, 0.0032461623733158833, 1729809338903387804, 
0.014958070019744252, -0.00039009487497250933, 0.0028915502075667755, 1729809338993466462, 
0.013881524662074707, -0.000221360599472753, 0.002886837588747608, 1729809339103006857, 
0.014149434705923003, -0.0002695451046070829, 0.0030078494726381217, 1729809339203369978, 
0.013854345265207346, -9.059798955786865e-06, 0.002812387341534428, 1729809339304441754, 
0.012631754838007048, -0.0005058932893053184, 0.0025733597120901827, 1729809339393353429, 
0.012064336277047172, -0.0005966696627200582, 0.0025572337267274472, 1729809339503446017, 
0.01056651051403712, -0.0006884147746566427, 0.0024686485582543034, 1729809339603376097, 
0.009980357981992594, -0.0006946594316848594, 0.0015865913774088258, 1729809339649401193, 
0.010264298022390594, -0.0001007374972155084, 0.00209776072031212, 1729809339807629388, 
0.00936102094716107, -0.00020644567827717472, 0.0025568426181452803, 1729809339908490957, 
0.009375955984916029, -0.0002961140124915218, 0.0018440792067700095, 1729809339998387816, 
0.009600229862122944, 7.97363049872916e-05, 0.001804129671211872, 1729809340099490340, 
0.010229381214349242, 0.0002844750764777378, 0.0019392343004830922, 1729809340197586239, 
0.00973467894285518, 4.481636024407839e-05, 0.002050152740130834, 1729809340307527070, 
0.010196817474058317, -1.0854580096975042e-05, 0.0020187557905883644, 1729809340398385017, 
0.010546559686470669, 0.0002706269145384965, 0.0014313266952123262, 1729809340448414667, 
0.008929095552808963, -0.00042257397374978467, 0.0019262053212425916, 1729809340593131711, 
0.00900510078673289, -0.0005138196332459266, 0.0018447648330305179, 1729809340642731647, 
0.00959789690282875, 0.0002229337833399292, 0.0014713078494638554, 1729809340753450925, 
0.008481399627578767, -0.00017456705305137396, 0.002317562070221039, 1729809340899436130, 
0.008808766364223786, -0.00026304351286832173, 0.002326779647641668, 1729809341013058282, 
0.008787897011273138, 0.00010216579456479025, 0.0012522842930943103, 1729809341043497937, 
0.009112758338631455, 0.0001013306581358897, 0.0012500379465765633, 1729809341153462439, 
0.00826509250955576, -0.0001742681672391259, 0.0022325664447989143, 1729809341299469957, 
0.008314397670055484, -0.0002661202228586568, 0.002047721595969678, 1729809341392568206, 
0.008133465049338096, -4.387582007255494e-05, 0.00118413430647312, 1729809341443216542, 
0.008467573028880793, 5.1058452941769396e-05, 0.0013286926498040645, 1729809341552552482, 
0.006734007030804179, -0.00046648600617797226, 0.002001146076939544, 1729809341700487878, 
0.006148091546719581, -0.0007731604940537373, 0.0017143617637537165, 1729809341793450112, 
0.006133825434174955, -0.00020006053220974115, 0.0010109442971776926, 1729809341859976993, 
0.006685188317570923, 0.0001790322569504473, 0.0010058391997144907, 1729809341952542264, 
0.006352205186754389, 7.279325085981132e-05, 0.0015367225608875464, 1729809342100450366, 
0.005245569274419992, -0.00047987301438364344, 0.0014625138073191377, 1729809342192522046, 
0.0056131555988030435, -0.0002463498626504486, 0.0008165420445057026, 1729809342242780044, 
0.0058257318078962506, 0.00019338751115875277, 0.0008950044320979642, 1729809342353451068, 
