e, e_dot, e_int, stamp, 
-0.07197624670087732, 0.013263767348660268, -0.017475339268736952, 1729809395495493136, 
-0.054708699771767844, 0.012272687300478443, -0.015354295183805542, 1729809395608126914, 
-0.0436032049895525, 0.009457680570441607, -0.011896412283275417, 1729809395705074581, 
-0.034409077747516115, 0.006766540674750576, -0.008402344820361507, 1729809395798051928, 
-0.02547604060529407, 0.006042388128086144, -0.00654604588570769, 1729809395894836450, 
-0.017759529090957127, 0.00554984955218633, -0.005408186976500981, 1729809396007011096, 
-0.01442669931200502, 0.003683113764429683, -0.004058736730687517, 1729809396106000707, 
-0.012840419473560516, 0.0016397032057988703, -0.0020872769918083615, 1729809396146080542, 
-0.009326335445586587, 0.0017001212888061445, -0.00231214901349651, 1729809396295555019, 
-0.006445366520752671, 0.002131684317602615, -0.002479830810192218, 1729809396406092455, 
-0.002131647965074812, 0.0023982291601705916, -0.0012564240366670996, 1729809396506089479, 
-0.001956373348861007, 0.0014963310572972215, -0.000671437117629162, 1729809396597323556, 
-0.0005345922976047746, 0.0005323518891566792, -0.00029307000333991324, 1729809396696287078, 
0.0010961059757774727, 0.0010174931082128265, -9.703123515053301e-05, 1729809396806013872, 
0.002375105367936836, 0.0009698992218472036, 0.00020534804479103202, 1729809396906067143, 
0.002236334872372403, 0.0003800762988649768, 0.000361581992708983, 1729809396996068571, 
0.004654478176969956, 0.0007597909363443733, 0.0005853829144792781, 1729809397095594901, 
0.004854058901652358, 0.0008725746764266518, 0.000822213737327007, 1729809397206087141, 
0.004903503043545587, 8.300828885854372e-05, 0.0010112397566126982, 1729809397306093848, 
0.0020648860258631885, -0.0009297242919297233, 0.0007526708890882599, 1729809397397080806, 
0.00294530399359072, -0.0006527330166516224, 0.0006282293183532988, 1729809397496203421, 
0.004759253553362264, 0.0008981225091663584, 0.0006804111795141883, 1729809397606021420, 
0.005137754235579273, 0.0007308167473295176, 0.0008983073677265084, 1729809397706050538, 
0.006175822062527203, 0.0004721895030549798, 0.0010292504100852837, 1729809397798131413, 
0.007214693663627703, 0.00069231314268281, 0.0011700983051500147, 1729809397895506700, 
0.009208865745871542, 0.0010110145611147796, 0.0015669255305003388, 1729809398006136070, 
0.008399403545674033, 0.0003949032940154436, 0.00174256423814008, 1729809398106105762, 
0.008261558377950173, -0.00031576912264045615, 0.0016376985036803886, 1729809398196052121, 
0.006719384480809776, -0.0005600063549547526, 0.0015561683146310616, 1729809398305782228, 
0.005809279481144625, -0.0008174262989351829, 0.001455976512681802, 1729809398406147495, 
0.007190708394661183, 0.0001571079712838023, 0.0013164300271436345, 1729809398506056862, 
0.008634238114477721, 0.0009416528777776989, 0.0013705066904296011, 1729809398596194510, 
0.008194328446099242, 0.0003345400171460196, 0.0015223494209016543, 1729809398696197833, 
0.008484063079330806, -5.005834504897185e-05, 0.0017715046806629576, 1729809398806149545, 
0.007174307863314855, -0.0003400068609281289, 0.0016769695643519685, 1729809398907113529, 
0.005720808515548459, -0.0009210848545941156, 0.0013544969420436065, 1729809398996217215, 
0.006037584839561294, -0.0003789076745845203, 0.0008773148055710865, 1729809399046129319, 
0.007551765293610568, 0.0006103189260207031, 0.0009712093468911246, 1729809399147102979, 
0.006162376335638875, 4.159716535919363e-05, 0.001711593836852288, 1729809399306095531, 
0.006480780321403312, -0.0003569949907357521, 0.001676847922982077, 1729809399396202420, 
0.007379124661622605, 0.00040558277532790993, 0.0012667019657656767, 1729809399495889383, 
0.008577063596850731, 0.0006987610918158064, 0.001569778155101171, 1729809399606094164, 
0.009175544100203492, 0.0005988064795269624, 0.0017698679214134137, 1729809399707160285, 
0.009165702351821903, 0.00019621291832372378, 0.0017064349592495489, 1729809399796273446, 
0.008937955354177074, -7.91962486754727e-05, 0.0017154571157444074, 1729809399895815781, 
0.009376732713620495, 7.034345393286401e-05, 0.0018852219448600813, 1729809400002080778, 
0.008881601105130255, -1.8784749682273134e-05, 0.0018793130337684586, 1729809400103121236, 
0.008746004510786332, -0.0002102427342780544, 0.0017836528032775987, 1729809400200232584, 
0.008771741173224878, -3.661997730179204e-05, 0.0016594209026055621, 1729809400291696459, 
0.008901233410075982, 5.174296642988333e-05, 0.0017787665168336976, 1729809400402219933, 
0.00909920911571005, 0.0001091559808283904, 0.0018687425249015747, 1729809400501101401, 
0.008551563547077201, -0.00011655662099959348, 0.001761477226619001, 1729809400601241870, 
0.008453827323714247, -0.0002151272639986009, 0.0016979411710888732, 1729809400696232662, 
0.008408942749973836, -4.754026570112183e-05, 0.0017353489323356235, 1729809400806088744, 
0.009148264465057565, 0.00023147904711443937, 0.0018369913641995193, 1729809400908103285, 
0.009493879908614833, 0.0003616457195469991, 0.0017148774466831012, 1729809400996270836, 
