e, e_dot, e_int, stamp, 
1.358802592202686, -0.11225412568696136, 0.29098600187395784, 1731622409533920571, 
1.3500192125850083, -0.09409997432577866, 0.2868932069793303, 1731622409623725219, 
1.3341878389051935, -0.0820491776583084, 0.24651228286210541, 1731622409716837980, 
1.3205215529208187, -0.09832553221396534, 0.2316038301099938, 1731622409797222991, 
1.3140191386973257, -0.0672290006928929, 0.2766459583557654, 1731622409925957316, 
1.3063487106015998, -0.04724280773072964, 0.29822161536163644, 1731622410024244040, 
1.284964759734029, -0.09684792987765552, 0.24967581418334486, 1731622410117753385, 
1.2463790351672466, -0.1998989181145109, 0.23038528777039657, 1731622410204340768, 
1.2047888331863992, -0.26725308849209944, 0.2587814206870559, 1731622410325546935, 
1.163749836892961, -0.275430660914285, 0.2653344739611559, 1731622410424540365, 
1.13762597510858, -0.22387619359273062, 0.22460119180493707, 1731622410517723756, 
1.1096399508918726, -0.18036628667029486, 0.23866498670215533, 1731622410634447035, 
1.087293153469212, -0.1677760721312264, 0.23097427352595926, 1731622410725524189, 
1.0705422092357926, -0.13032580552026682, 0.19510928412607767, 1731622410813584686, 
1.0496256683990044, -0.1255582835673589, 0.1914900529923309, 1731622410904628519, 
1.0260428762437146, -0.14833110997359325, 0.22146038643782906, 1731622411024753362, 
1.0166838648133196, -0.10980601195228257, 0.21662153957651784, 1731622411114780705, 
1.0049475719596774, -0.07031768094679054, 0.21594323164413864, 1731622411237318626, 
0.9896452596084339, -0.09012868401628589, 0.21104603893095186, 1731622411325036414, 
0.9728878128984139, -0.10686586353754524, 0.20604075815353357, 1731622411445617297, 
0.9568802259014292, -0.10921677902334892, 0.20342023636053788, 1731622411534071808, 
0.9387844207403154, -0.11367797386032812, 0.16212039304632103, 1731622411615166638, 
0.921633701185482, -0.11748841571982378, 0.16075139156926335, 1731622411705247919, 
0.9047547056214161, -0.11343238372966431, 0.16789522822120742, 1731622411797320057, 
0.8884238315651516, -0.11069956540110153, 0.19014175069637226, 1731622411915363832, 
0.8703538151629114, -0.11466963486168232, 0.18486331879654486, 1731622412005536021, 
0.853826238848401, -0.1153253090558352, 0.18315375462704642, 1731622412125675570, 
0.8373161538973544, -0.1101255375518569, 0.1794092196915914, 1731622412215658393, 
0.8251694492719649, -0.09552263192145379, 0.15345682223300727, 1731622412308630027, 
0.8252729702021876, -0.0401439456505559, 0.15762137550870345, 1731622412405734766, 
0.8256985891669286, 0.0017637996498790869, 0.1792639177706739, 1731622412525819497, 
0.8257327160214313, 0.0015324860641456144, 0.1735526653806392, 1731622412615956875, 
0.8254141543340973, -0.0009481161094378651, 0.15117087182051908, 1731622412708920390, 
0.8194938290109761, -0.020796290034850545, 0.17224426337283327, 1731622412825106182, 
0.8012987857206522, -0.08038456204481699, 0.17017235776374687, 1731622412917617823, 
0.7859002432556565, -0.11197861918439855, 0.14529894862734719, 1731622413006224784, 
0.7711449731233996, -0.10051270865750861, 0.16404521074730263, 1731622413126296299, 
0.7556503641493516, -0.10083293035434981, 0.16197020005092724, 1731622413216330517, 
0.7398566850588111, -0.10429429354862833, 0.13605811851428165, 1731622413306374384, 
0.7248398041430599, -0.10270186668763892, 0.13427859258328165, 1731622413397759728, 
0.7071035710581404, -0.10917704666890238, 0.1595822728787947, 1731622413526812180, 
0.6908063750153627, -0.11344476375899082, 0.15493392568196337, 1731622413616721844, 
0.6779340945133709, -0.09723158848256475, 0.12440598239960805, 1731622413706603118, 
0.6774759560001282, -0.044434730050781544, 0.14539027403558152, 1731622413829881516, 
0.6774928888099361, -0.0014706856781162199, 0.14245136575176126, 1731622413916821761, 
0.6773837606736408, -0.00030731775495803265, 0.12011349347110163, 1731622414007183663, 
0.6773978199558102, -0.00031689618041970863, 0.12207916025368598, 1731622414097032400, 
0.6773418667298838, -0.00013964647918992176, 0.14213783978418615, 1731622414217020088, 
0.6773466643932167, -0.00017051854197832247, 0.14406403911436047, 1731622414309716333, 
0.6773689244853, 9.019251805371849e-05, 0.12806325949189337, 1731622414406084515, 
0.6773951449695582, 0.0001616019211384915, 0.1272102105138379, 1731622414497516449, 
0.6773585989753591, -3.441836646948341e-05, 0.1430687508217194, 1731622414617295314, 
0.6774030498193157, 2.6349499191447023e-05, 0.14373683712979127, 1731622414709709973, 
0.6773969677114285, 0.00012789578689812822, 0.12932847239059622, 1731622414808218116, 
0.6774028673077392, -6.083719213586155e-07, 0.12889807346383814, 1731622414899993248, 
0.6774057259093488, 2.9193993067444524e-05, 0.14991641863317792, 1731622415029529023, 
0.6774231300049991, 6.75423241995136e-05, 0.14777350485378332, 1731622415118137916, 
0.676968412660768, -0.0014577108286025393, 0.12101970976051678, 1731622415208217682, 
0.6701835834143944, -0.024131821968682205, 0.12274737751746917, 1731622415300024045, 
0.654914364313678, -0.07351349449030005, 0.12678740036333272, 1731622415398202494, 
0.638692548499634, -0.10497011638253488, 0.12971722813533362, 1731622415498187589, 
0.6262587743067375, -0.09551863335646837, 0.14254581636325658, 1731622415620945914, 
0.6113616268936799, -0.09110307201984691, 0.13776006946257133, 1731622415718449464, 
0.6034646823500424, -0.07598030652231709, 0.11530214919025296, 1731622415808827751, 
0.6039993063788203, -0.024541068382865443, 0.12739983728572266, 1731622415928584789, 
0.6040462314307066, 0.0019384969355473736, 0.12861080865829286, 1731622416021817124, 
0.6040370251093964, 0.0001257291019203984, 0.10392840022441001, 1731622416100643837, 
0.6039968636350034, -0.00016455931901064128, 0.10679239590995104, 1731622416198617909, 
0.6040207445127533, -5.426865547682643e-05, 0.13162337633899257, 1731622416318556764, 
0.6040742517858952, 0.0002579605029728871, 0.12680830619874509, 1731622416408554793, 
0.6040700900583903, 0.00016448515212319492, 0.12696284049889087, 1731622416528740993, 
0.6040700618488887, -1.3966456688570735e-05, 0.1269543949289925, 1731622416618719321, 
0.6040912356746683, 7.04853875932443e-05, 0.109561784250174, 1731622416710111515, 
0.6041138959020496, 0.0001461135105362832, 0.12691769431248714, 1731622416828816046, 
0.6041203962262319, 9.720183854552052e-05, 0.10743718669048716, 1731622416887955702, 
0.6041073461788867, -2.1832410542765857e-05, 0.10887103824606797, 1731622417009032131, 
0.6035546746354702, -0.0018857386358724544, 0.127679261342045, 1731622417099370594, 
0.5977238752855998, -0.02127823631095649, 0.1283115631516475, 1731622417222246763, 
0.5825238918725876, -0.07010260920960872, 0.12475182681063378, 1731622417309178290, 
0.5686976436396752, -0.09675410548641517, 0.12086688432154498, 1731622417429572075, 
0.5567298076486523, -0.08598028074645085, 0.12552483926870658, 1731622417529661455, 
0.5437555442746536, -0.08314033121673892, 0.10690674864365937, 1731622417621714127, 
0.536666048244654, -0.06687919801332765, 0.09403487402374429, 1731622417701975770, 
0.5362550542252167, -0.0250016334981229, 0.09580615822003265, 1731622417799497653, 
0.5362553026000813, -0.001369152148575914, 0.12211265348750533, 1731622417929631333, 
0.5360778149877892, -0.000590797458091726, 0.1192836108335545, 1731622418021960331, 
0.5361459046231781, -0.0003646599230104168, 0.09674084807252602, 1731622418110064239, 
0.5361088514391679, 0.00010345483792898828, 0.09000500822189979, 1731622418189845400, 
0.5361616436274812, 5.246334767690838e-05, 0.07501447942784793, 1731622418249980394, 
0.5361412881245341, 0.00010812228455410929, 0.09784368406638913, 1731622418372342852, 
0.5361945278429274, 0.00010961405148742405, 0.11797157772745152, 1731622418470008552, 
0.5361606360937455, 6.449323070478741e-05, 0.12893113970915274, 1731622418612811781, 
0.5361884648367048, -2.0210020742113716e-05, 0.1394967248507081, 1731622418730175679, 
0.5361729453116583, 4.10307263757718e-05, 0.11235541773960568, 1731622418822362066, 
0.5301097625409212, -0.020262340985945187, 0.09619769431142221, 1731622418910268206, 
0.5163453347237205, -0.06609203529312602, 0.10974981473254139, 1731622419030401754, 
0.5041852609893641, -0.08641500517185707, 0.10875423388936138, 1731622419120673346, 
0.49370526202233456, -0.07546690900461968, 0.09090485060436856, 1731622419210502199, 
0.48199645415579506, -0.07396268944523017, 0.08925687511272674, 1731622419301613262, 
0.4755138451700679, -0.06063805617422221, 0.10166270804241107, 1731622419420662655, 
0.47575538203827744, -0.020803573725058738, 0.11471138584286832, 1731622419541718193, 
0.4763585672087908, 0.0028157401290762607, 0.0999952431879325, 1731622419630791465, 
0.4679570564754618, -0.02599441854271874, 0.08006081144303899, 1731622419710852295, 
0.4542696540883509, -0.07362971040146622, 0.0793303592562689, 1731622419800957047, 
0.4436159236053815, -0.08113710956693443, 0.0957353612579745, 1731622419921129875, 
0.4336292088094694, -0.06880148426293826, 0.0928962718991303, 1731622420010259128, 
0.42307394545805593, -0.0684732604910852, 0.07863697394463802, 1731622420102555285, 
0.4187538835142864, -0.049584417650610134, 0.08973805526681239, 1731622420221331832, 
0.420095458645817, -0.009928289374129817, 0.08781261116816433, 1731622420311314277, 
0.4191659094895088, 0.0013734199174081363, 0.08813514794025833, 1731622420431508492, 
0.4119345958559386, -0.027202875966261253, 0.0876462172201818, 1731622420521464133, 
0.4002583672173248, -0.06302514090728017, 0.07518073704794252, 1731622420614673787, 
0.3923357936027662, -0.065329340843908, 0.07238751996201774, 1731622420701752531, 
0.38288604268778537, -0.05790774843179802, 0.08116673016288141, 1731622420821823333, 
0.3733801183308348, -0.06318558423977143, 0.08039232087119284, 1731622420911726893, 
0.37033540124706743, -0.04183547146905978, 0.06757863554259853, 1731622421001776844, 
0.37126657487803716, -0.007045144842658761, 0.0792215249182199, 1731622421124882401, 
0.3710470397363896, 0.002372128297740509, 0.07794104464606438, 1731622421211926793, 
0.3710271476690401, -0.0007980906966568538, 0.06579258955858784, 1731622421302166639, 
0.3709738364183436, -0.0002440110601533337, 0.07800146201586183, 1731622421422164250, 
0.3709829566471668, -0.000147303406244359, 0.07792614676521623, 1731622421512213192, 
0.37097056945275736, -1.088988528741286e-05, 0.07794518220118203, 1731622421632272793, 
0.3709911764575536, 2.739936795596402e-05, 0.0779589302435653, 1731622421722355520, 
0.370999976075038, 9.802207426875172e-05, 0.06742223280786332, 1731622421814010129, 
0.3710177008029133, 8.841448453237681e-05, 0.07794240244329824, 1731622421932441187, 
0.3710259695364881, 8.664487150034095e-05, 0.07741756606111101, 1731622422022674631, 
0.37102063358513065, 9.77594072452496e-06, 0.06684309737283396, 1731622422112600852, 
0.37108756158199985, 0.0002053068183725341, 0.07420729130933999, 1731622422222670176, 
0.3709130736893383, -0.00035853298597454675, 0.07423472248818548, 1731622422312690620, 
0.36378820508000137, -0.024331188339994925, 0.06789477611601968, 1731622422406868389, 
0.35254528189362644, -0.06122597265237284, 0.07620016047844558, 1731622422522946959, 
0.34448385728309755, -0.0643478259896794, 0.07320195543659795, 1731622422613884109, 
0.33484808192145055, -0.05899066657391964, 0.07225044567535592, 1731622422733002315, 
0.3261986816114211, -0.060950585572254745, 0.06978370609683812, 1731622422822083754, 
0.31888651529725387, -0.05320522208065559, 0.05888577887010279, 1731622422913277177, 
0.311651205952917, -0.04849158552834706, 0.06425704656564385, 1731622423023572000, 
0.30308115867034174, -0.052684522089707087, 0.06232451785945993, 1731622423113544714, 
0.29684687325567455, -0.04934777565747487, 0.05514921237826867, 1731622423205067618, 
0.2905215054270644, -0.04186551081092449, 0.0623057989227189, 1731622423323458234, 
0.283208496429, -0.045461256088915235, 0.060710157783583, 1731622423414274270, 
0.2771971649872372, -0.0444144681327574, 0.057582922122019695, 1731622423526470634, 
0.27074757489379675, -0.0415364051173441, 0.05800628659392533, 1731622423623644639, 
0.26846590442402113, -0.029104201877386826, 0.050978205957628094, 1731622423713796239, 
0.2683008922868209, -0.008155608689919455, 0.05659943248662035, 1731622423833917426, 
0.2673487952984866, -0.0037236970851151074, 0.056972037854284216, 1731622423926347911, 
0.2625104679161954, -0.019301414568751635, 0.04795918175820463, 1731622424014178924, 
0.2578778365850504, -0.031569862378120574, 0.046640240262963144, 1731622424103971538, 
0.2540516532274505, -0.028196048962483105, 0.05417625443742752, 1731622424224045114, 
0.24975320580261712, -0.02708210260811102, 0.053111967302837605, 1731622424313160880, 
0.24581116754292565, -0.027468285615082817, 0.05300830622432918, 1731622424436186948, 
0.24112692552521067, -0.028754267591354816, 0.0518520715861741, 1731622424524316102, 
0.23485059432809352, -0.03653524404944042, 0.042872496009595515, 1731622424614379666, 
0.22964513427855907, -0.03827263748883869, 0.049424659764465535, 1731622424734448215, 
0.2246420649483233, -0.034028431265900695, 0.04826093600155499, 1731622424824472349, 
0.2211010186076585, -0.028480385569668587, 0.04128016800203576, 1731622424917810170, 
0.2164810762757949, -0.027203295575094672, 0.0463957407394799, 1731622425034653781, 
0.21215189236075335, -0.029830420823017123, 0.0451626176637505, 1731622425126338361, 
0.2077653521590259, -0.029052413722563397, 0.03821350916453888, 1731622425214793363, 
0.20341620980635583, -0.02911894184799174, 0.03707900756837123, 1731622425304793443, 
0.20030352213342742, -0.0248727667519949, 0.04283866561474534, 1731622425424963652, 
0.196837854976157, -0.021927849433996116, 0.04189467906066608, 1731622425514072353, 
0.1935194457353721, -0.022613587993517703, 0.04201167186507035, 1731622425638343329, 
0.1898760141771132, -0.023206135996812666, 0.040807584292414247, 1731622425725061191, 
0.1858846429116981, -0.025449342745580045, 0.03355419092140578, 1731622425815167659, 
0.18289968694486824, -0.023254424107483167, 0.033560088321361536, 1731622425905278502, 
0.18037988527255852, -0.018349192130465247, 0.038286727037164715, 1731622426024322185, 
0.17732885090188935, -0.018569453476596314, 0.0384466150135595, 1731622426118630422, 
0.17386532511168784, -0.0217152005362356, 0.037438621509595774, 1731622426235611397, 
0.17032357326221698, -0.023350925465574584, 0.03613752209931911, 1731622426326509380, 
0.16694352179653024, -0.023072677717191997, 0.030678837101344985, 1731622426415675325, 
0.16371559184312287, -0.022026604730313686, 0.029917171925105637, 1731622426505660313, 
0.16027915460250045, -0.022214557313432654, 0.03439327032585641, 1731622426625843930, 
0.15724162030598574, -0.02157990512379045, 0.03371527371917436, 1731622426715839402, 
0.15420979021158304, -0.020231214636391343, 0.02837237824523836, 1731622426806279842, 
0.15122797912134067, -0.020045470615483545, 0.027779310498574093, 1731622426895959661, 
0.14852636645958128, -0.018944745840005866, 0.031595884179379134, 1731622427015079712, 
0.1462144103380909, -0.01671189594416589, 0.027165767704832356, 1731622427078701842, 
0.14357272989145256, -0.016512121893762405, 0.023537800862670575, 1731622427176182214, 
0.14053780582123931, -0.01892201505617197, 0.032681580134732484, 1731622427306540691, 
0.13781088595431898, -0.01920614645711194, 0.03555969381030264, 1731622427429023326, 
0.1358714708908898, -0.015554449767831713, 0.028969572470977624, 1731622427516353552, 
0.13343081669448503, -0.014600230866113154, 0.023943062203600325, 1731622427605458753, 
0.13380839748671036, -0.006876911347264795, 0.028243341721181644, 1731622427726544024, 
0.13355961436314015, 0.0004293255621837244, 0.028211387329297403, 1731622427816622449, 
0.1334673091396208, -0.001136961156965229, 0.024473386260202734, 1731622427909711911, 
0.1307703952000033, -0.009297397210456157, 0.02388162677723209, 1731622427996726429, 
0.12737439593075106, -0.02030971069623244, 0.023119412195882476, 1731622428086821445, 
0.12502661084211683, -0.019145947859621575, 0.028161929244506216, 1731622428217217278, 
0.12217949701751969, -0.01731632971077123, 0.02792188501981545, 1731622428310446685, 
0.1193147505724778, -0.019039534232130107, 0.02318754773226404, 1731622428407009050, 
0.11656112725783578, -0.01872789919894637, 0.025738688882109048, 1731622428526100665, 
0.112642096633763, -0.022242179795716004, 0.02441978666094143, 1731622428617211580, 
0.11457869568881553, -0.006608105230067514, 0.021110916801072216, 1731622428710324287, 
0.11415784062412931, 0.005052479967887723, 0.02278175775619379, 1731622428817415303, 
0.11412207010341838, -0.0015220852846571653, 0.022559007497548925, 1731622428907714760, 
0.11427798920089319, 0.0004004952558795775, 0.024311088087163334, 1731622429030323148, 
0.11425276742571583, 0.0004356577409915056, 0.02398035431448667, 1731622429117667976, 
0.11425807100141991, -6.639399824426295e-05, 0.0202549158051216, 1731622429207588982, 
0.11421943808593112, -0.00011109779928237622, 0.024022933636562282, 1731622429327946454, 
