e, e_dot, e_int, stamp, 
-0.13978560332612044, 0.04130298710042742, -0.024946598141750462, 1731622411705247919, 
-0.13600043935244122, 0.03082265782092512, -0.025564217117117937, 1731622411797320057, 
-0.13287174791425738, 0.023046184706210227, -0.028621834924990996, 1731622411915363832, 
-0.12547912478350032, 0.03507104856313633, -0.027370079531065662, 1731622412005536021, 
-0.12173756462373575, 0.037113944301738755, -0.026645686615595784, 1731622412125675570, 
-0.11319855582177318, 0.04093522987242378, -0.025243768744160372, 1731622412215658393, 
-0.10950733842270433, 0.04076742067010475, -0.02100582199481193, 1731622412308630027, 
-0.10979868237806567, 0.011332911479025043, -0.021067087976771197, 1731622412405734766, 
-0.11085188516071698, -0.004481822460042177, -0.02390227353736173, 1731622412525819497, 
-0.11183337713310504, -0.006782315850131226, -0.023298492019187846, 1731622412615956875, 
-0.11133723505336546, -0.0016178329754949299, -0.02038660584878672, 1731622412708920390, 
-0.1043053002915828, 0.025093589471740785, -0.02283045338465917, 1731622412825106182, 
-0.09700048647731663, 0.04778916192016277, -0.021749265366556553, 1731622412917617823, 
-0.09171079408302152, 0.04198168736187095, -0.017690251162239965, 1731622413006224784, 
-0.08434242612087806, 0.042193534521461906, -0.018993477125462406, 1731622413126296299, 
-0.07701904555990513, 0.048972495077054624, -0.017723977966758335, 1731622413216330517, 
-0.07072729106475117, 0.04538378352042294, -0.013931366648411724, 1731622413306374384, 
-0.06247896939604747, 0.048466920546192206, -0.01271367046785661, 1731622413397759728, 
-0.05236692429513079, 0.06120122256540128, -0.013635781281432627, 1731622413526812180, 
-0.04358358553388486, 0.06298461287387536, -0.011563351335965954, 1731622413616721844, 
-0.03844229845457381, 0.04641541946852327, -0.008054203020586907, 1731622413706603118, 
-0.036864744333618304, 0.022396137334221855, -0.00844756244566928, 1731622413829881516, 
-0.03680429806413654, 0.005460001301457555, -0.007855964646295663, 1731622413916821761, 
-0.03713172472649573, -0.0008899346429247501, -0.006548404633458881, 1731622414007183663, 
-0.03683913709266484, -0.00011613009509433188, -0.006654287449298713, 1731622414097032400, 
-0.03686394966943807, 0.00089258352352554, -0.007752393536105488, 1731622414217020088, 
-0.036874656643282044, -0.00011839850205734119, -0.00783936978990736, 1731622414309716333, 
-0.03692516879646934, -0.00020406375677091879, -0.006974194410225255, 1731622414406084515, 
-0.0369796636038906, -0.00035002320202851916, -0.006934800297605566, 1731622414497516449, 
-0.03700798796229865, -0.0002760638860976883, -0.00780866180271353, 1731622414617295314, 
-0.036960967675445655, 6.231976148315017e-05, -0.007847526166605572, 1731622414709709973, 
-0.03696916265440553, 0.00012941769297706665, -0.0070602054643149, 1731622414808218116, 
-0.037037772745062814, -0.00025601689872386163, -0.007038445338992402, 1731622414899993248, 
-0.036998086659871365, -9.641335155278578e-05, -0.008188874037835825, 1731622415029529023, 
-0.0370589070475722, -7.044767503128213e-05, -0.008078243648106513, 1731622415118137916, 
-0.036817261462538386, 0.0006027506577765962, -0.006603990657982631, 1731622415208217682, 
-0.03522438694303798, 0.006115067015114069, -0.006614625901041012, 1731622415300024045, 
-0.03453156483352959, 0.007618988763362644, -0.006749097293822486, 1731622415398202494, 
-0.030122689967913896, 0.017005656583746937, -0.006597435205997596, 1731622415498187589, 
-0.02651892976391279, 0.026708783565389343, -0.006769408980792891, 1731622415620945914, 
-0.022428871659764038, 0.025646061027166194, -0.005805404897027711, 1731622415718449464, 
-0.020310852616376884, 0.020693590491786356, -0.004337481049730921, 1731622415808827751, 
-0.020371713398446456, 0.0068571942043919405, -0.004420647488988887, 1731622415928584789, 
-0.02052932164606247, -0.0007282300989519541, -0.004345827191012835, 1731622416021817124, 
-0.021206049346965905, -0.0027811198283981633, -0.0035620286048176062, 1731622416100643837, 
-0.021398967004891745, -0.002898817862764247, -0.0037207335061625354, 1731622416198617909, 
-0.02140230746111005, -0.000654193713813811, -0.0046493410938401964, 1731622416318556764, 
-0.02139242014680187, 2.182286029957699e-05, -0.0044922080731531954, 1731622416408554793, 
-0.021389155734744758, 4.383908788430091e-05, -0.004496813344867413, 1731622416528740993, 
-0.02134480393114524, 0.00015872071885543923, -0.004492363448561039, 1731622416618719321, 
-0.02128167682178983, 0.00035826304318309354, -0.003870183135310912, 1731622416710111515, 
-0.02113057517806638, 0.0007140958435962, -0.004465049548915076, 1731622416828816046, 
-0.02109491668151131, 0.0006225338009283968, -0.003764793594269889, 1731622416887955702, 
-0.02110960597571232, 6.989734118019915e-05, -0.00380466779165598, 1731622417009032131, 
-0.020782121213225757, 0.001042651560951846, -0.0044387715037711726, 1731622417099370594, 
-0.018274211547677943, 0.00945131476011459, -0.00427608616222071, 1731622417222246763, 
-0.017349727240334456, 0.011441313242971004, -0.003944808496432512, 1731622417309178290, 
-0.01933151981557879, -0.003524360893002824, -0.0037978858670308755, 1731622417429572075, 
-0.019040265483520447, -0.005635127477286635, -0.004095218481093843, 1731622417529661455, 
