e, e_dot, e_int, stamp, 
0.009888647942863482, 0.0010384167149446455, 0.0018656622604232736, 1729809275059696379, 
0.01090370468229196, 0.00030445048153726617, 0.002151552516528897, 1729809275149815202, 
0.010124022502137286, 7.845818642460145e-05, 0.0019579822972730218, 1729809275249691062, 
0.01007663642579626, -0.00027568941883189996, 0.001973290532099954, 1729809275340138067, 
0.008837126075738055, -0.00042896547546641034, 0.0020329380479795775, 1729809275459721343, 
0.010220215105179342, 4.785955979436096e-05, 0.0020450705513241486, 1729809275550724199, 
0.009295834530813618, 0.0001529028183585209, 0.0017975025190753, 1729809275649911945, 
0.00989787712822121, -0.00010744599231937713, 0.0018581558574756103, 1729809275740242165, 
0.009770247794004483, 0.00015813775439695496, 0.002025648850390891, 1729809275859722574, 
0.009494285616638454, -0.00013453050386091903, 0.0020464171592585153, 1729809275950761507, 
0.009493698947967033, -9.218294867914996e-05, 0.001822578359660002, 1729809276049850222, 
0.007863204925144807, -0.0005436935638312157, 0.0016962590414419602, 1729809276140279261, 
0.009770833099333576, 9.237805045551421e-05, 0.001900834941345434, 1729809276260059604, 
0.008016281300387007, 5.1025458414066804e-05, 0.001794130275710391, 1729809276350116447, 
0.008317231781988621, -0.00048453377244831824, 0.0016535208478637936, 1729809276450087828, 
0.008260213782562698, 8.131082739189684e-05, 0.0015584491765352404, 1729809276540219702, 
0.007250845280093898, -0.0003554621672982409, 0.0016663939032917833, 1729809276659888092, 
0.006601023576680465, -0.0005530634019607442, 0.0015454839194999443, 1729809276749899262, 
0.005415990286027572, -0.0006116183313554421, 0.001218969836971766, 1729809276849681337, 
0.004454270513413405, -0.0007155843544223531, 0.0010450575493913118, 1729809276940240985, 
0.004678875173699915, -0.0002457050374425525, 0.001018694899103599, 1729809277059733996, 
0.005233747602854777, 0.0002598256964804572, 0.0010031223403355657, 1729809277149706383, 
0.005230060514429535, 0.00018372844690987358, 0.0009587441880719688, 1729809277249676063, 
0.005009086015876019, -7.488719565958608e-05, 0.0009880117831664959, 1729809277341269469, 
0.005783852428065117, 0.00018459730454519394, 0.0011226370173421775, 1729809277459868366, 
0.006142016058349409, 0.00037764334749113004, 0.0011768924503026265, 1729809277549754077, 
0.0061663841669221675, 0.0001275105796190168, 0.0011447198387219877, 1729809277649682182, 
0.006040557526363344, -3.381951066202168e-05, 0.0011712973692998383, 1729809277741257712, 
0.005942501541446266, -7.462754182530063e-05, 0.0012708907568485075, 1729809277859753214, 
0.006016676825437717, -7.960233641875666e-06, 0.0012689877223808828, 1729809277952758769, 
0.006242923332209216, 0.00010014059692098343, 0.001152411341425644, 1729809278049689194, 
0.007004607905161553, 0.0003293103599079454, 0.0012554802703463514, 1729809278148273726, 
0.00511545459584184, -0.0003758229121224588, 0.0012858646368503715, 1729809278259763631, 
0.004841510175843222, -0.0007210325764394435, 0.0011392061626505166, 1729809278349765566, 
0.005255782421208721, 4.677594178896053e-05, 0.0009631070726337275, 1729809278449691274, 
0.0063817772438841125, 0.0005134223560136301, 0.001065197928634345, 1729809278543683901, 
0.0062693435787331, 0.00033785371917479284, 0.0012254084319930478, 1729809278654987815, 
0.007343431222837982, 0.0003205513263179564, 0.0013732657236131933, 1729809278749729886, 
0.006771583121246039, 0.0001674131808376463, 0.001323293986062905, 1729809278849739201, 
0.006287149062892627, -0.00035209405331511806, 0.0012923373378169597, 1729809278939759342, 
0.007234802589957123, 0.00015440648957036154, 0.0014274618405904235, 1729809279060761360, 
0.0061852619026137035, -3.3962386759641326e-05, 0.0013796193426880601, 1729809279149776756, 
0.005751510886046418, -0.0004944305679702351, 0.001207412863750883, 1729809279249699333, 
0.0069913931229201864, 0.0002687104067688277, 0.0011970975749314105, 1729809279339509493, 
0.006939928298000719, 0.0003961391373181004, 0.0013877192356493812, 1729809279461211459, 
0.004673138346665162, -0.0007727515920850081, 0.0013036832393935969, 1729809279549730578, 
0.002884464465019221, -0.0013518212776604994, 0.0009109011040070596, 1729809279649705851, 
0.003402666389176634, -0.00042349065249617607, 0.000768564827226329, 1729809279760098995, 
0.0047583065232910116, 0.0006246140194239302, 0.000701389732145304, 1729809279840207062, 
0.005572398900254516, 0.000723244170359294, 0.0008683418684200938, 1729809279949784794, 
0.006845779552170139, 0.0006958243429597092, 0.0011995516620312587, 1729809280049717622, 
0.0056862467822056395, 3.794929398370783e-05, 0.0011502133553759292, 1729809280140381293, 
0.0050821564819854, -0.0005878743567282463, 0.001211855648594975, 1729809280256117600, 
0.006144343595122503, 0.00015269893763895462, 0.0011804103796674514, 1729809280349763670, 
0.00657888234915438, 0.0004989086223896599, 0.0011549987044386805, 1729809280450721458, 
0.006647415258820288, 0.00016769055456592832, 0.001231210913827821, 1729809280540445677, 
0.006675646011534031, 3.225455412655028e-05, 0.0013624492133287823, 1729809280656095753, 
0.006348676885454818, -9.957945778849009e-05, 0.0013727472644952247, 1729809280749793817, 
0.006071294194513133, -0.0002014506056736328, 0.0012391754635296458, 1729809280850775316, 
0.00614179519162672, -6.896056460936606e-05, 0.0011793719182729345, 1729809280940406914, 
0.00635523855166964, 9.464811905216901e-05, 0.001278534277192147, 1729809281057342264, 
0.0063585362894267305, 7.224703260000354e-05, 0.0013160766963665686, 1729809281149800217, 
