e, e_dot, e_int, stamp, 
0.20693535002910113, -0.003231919939258606, 0.044352673860428446, 1729809281549802992, 
0.20258103552867124, -0.0031293962144454215, 0.04307826405884058, 1729809281647743528, 
0.1985242366836316, -0.0028037044484898466, 0.03847820805546616, 1729809281739649887, 
0.19347380118171378, -0.0030357447823191517, 0.04174529447539328, 1729809281858373012, 
0.18934447544659838, -0.0030599204123444024, 0.04071649752836344, 1729809281949766109, 
0.18556007719028622, -0.002637907997142521, 0.035889964499725625, 1729809282047806499, 
0.1820045724527592, -0.002446634331279729, 0.03537708523783028, 1729809282140338055, 
0.17742292136946938, -0.002712385273605613, 0.038174813600135145, 1729809282257947880, 
0.17390556619260447, -0.0026996687533849075, 0.037240491137496466, 1729809282349815925, 
0.17036860989606653, -0.0023514371578009508, 0.03318246493366427, 1729809282448762426, 
0.16688329074354133, -0.0023407584830210473, 0.032546437992896006, 1729809282540832041, 
0.1627168388358889, -0.0025505903533925476, 0.035095316000169775, 1729809282659347488, 
0.15946743085088694, -0.0024719532975514638, 0.03440316849954244, 1729809282751865268, 
0.15590309299549487, -0.0022712486134646714, 0.03018937870747588, 1729809282848785953, 
0.15308127841871452, -0.002128717477390805, 0.02936612997406491, 1729809282939928137, 
0.1499946346600701, -0.0019694861118082587, 0.02926698526868393, 1729809283040082188, 
0.14657491281996476, -0.002168788532916586, 0.03145773335440661, 1729809283149809215, 
0.1433261137924942, -0.0022228402891919705, 0.03078529489794423, 1729809283250031712, 
0.14008131829199247, -0.002164531509324099, 0.030171822586861758, 1729809283360318946, 
0.13715366433134843, -0.0020574831537152525, 0.029446928718070704, 1729809283460086296, 
0.1343295745507447, -0.0019172479137492537, 0.026131001165693633, 1729809283550794540, 
0.1315514422057874, -0.001867407375187008, 0.025512070593402398, 1729809283649986112, 
0.12891936025546286, -0.0018034047650939504, 0.0249856975071257, 1729809283740655282, 
0.12523087760357268, -0.002106854867404908, 0.026977923940054178, 1729809283859821267, 
0.12232343100840146, -0.0021986430823537997, 0.026412364207167263, 1729809283951127087, 
0.11965574321399336, -0.0018583781298597741, 0.023314913340482787, 1729809284050297371, 
0.1170610409656528, -0.0017541300142495525, 0.022644845054257255, 1729809284140338580, 
0.11355514768925284, -0.0020335318415801718, 0.024479778620816035, 1729809284259961147, 
0.1106598956658553, -0.002133715099932501, 0.023943643517792452, 1729809284350816061, 
0.10745221193158032, -0.002034311919224175, 0.020999697117693623, 1729809284449907819, 
0.10453079713429685, -0.0020430328438528164, 0.02252155926062536, 1729809284560226145, 
0.10141753480889967, -0.0020115590408935485, 0.02196451352237983, 1729809284660161253, 
