e, e_dot, e_int, stamp, 
1.414248714022317, 0.00010256870828821245, 0.2952646092055726, 1731623562833035340, 
1.4142174927809528, -5.30102339032131e-05, 0.25561990886175073, 1731623562922237077, 
1.4142187471534409, -9.988956292043365e-05, 0.29601460696557286, 1731623563042347092, 
1.4141967033045422, -6.929825470199565e-05, 0.2971671790628999, 1731623563132366388, 
1.4141967033045422, -7.347949632900234e-05, 0.12730565309424877, 1731623563132366388, 
1.4142187689077663, 7.355201074717617e-05, 0.12717870913391074, 1731623563222295920, 
1.4142363015207942, 0.00013199405417330112, 0.3006437629717486, 1731623563344953076, 
1.4142279519738572, 3.0610220302929037e-05, 0.28675965174792634, 1731623563425063591, 
1.4142451748254663, 2.9577682240470676e-05, 0.2503930514939443, 1731623563522004832, 
1.4142124484338718, -5.167846661787342e-05, 0.26472587799610303, 1731623563612251074, 
1.4145453559208983, 0.0010006036514398353, 0.25490659721300546, 1731623563702235625, 
1.417873625216122, 0.012203922607500287, 0.30160343920666177, 1731623563825316496, 
1.4271753136562493, 0.04209985911783676, 0.3125069287267063, 1731623563922331888, 
1.4376580918045616, 0.06594822196146562, 0.30978760447441855, 1731623564042320089, 
1.4524499941035878, 0.08424893482446165, 0.2878997761696896, 1731623564122388092, 
1.463925168158076, 0.08755692117838147, 0.2653499704680971, 1731623564225150551, 
1.4658985555844868, 0.044828538269663376, 0.3216754588060768, 1731623564342599434, 
1.4726314315501339, 0.029020877973526076, 0.3052172440770873, 1731623564433137163, 
1.4770195129888046, 0.03706985801439281, 0.265049106318508, 1731623564522678339, 
1.4791141203015055, 0.021608962504571966, 0.3094810723050451, 1731623564642776465, 
1.4799389242670211, 0.009731370927388294, 0.3110889644774037, 1731623564733059680, 
1.4815032359189786, 0.007963718724910418, 0.2667622755112772, 1731623564822998666, 
1.4817415724886713, 0.00600882740550072, 0.26702606348505264, 1731623564913353415, 
1.4781164815687196, -0.011289181167530119, 0.2812471813879128, 1731623565012972300, 
1.4679107075221922, -0.04610288322159706, 0.283375555087037, 1731623565105352300, 
1.4591491550839442, -0.06322442161591797, 0.32384658886734646, 1731623565233517334, 
1.4482724889767307, -0.06546072848487183, 0.31791685968684186, 1731623565323335873, 
1.4404224670352477, -0.062422293495654944, 0.27836670180495776, 1731623565425589562, 
1.4371967817015843, -0.036919024250487986, 0.2742769262518787, 1731623565513546546, 
1.439974009499121, -0.001494858453755891, 0.21273358094188966, 1731623565573403565, 
1.436455679428319, -0.002470340910884309, 0.21795399789801587, 1731623565665127124, 
1.4293474783264264, -0.0354217705756484, 0.27293524320342694, 1731623565763568011, 
1.4174467736991234, -0.06336301909731852, 0.2736052520861632, 1731623565856760993, 
1.400837782037603, -0.09503232096274461, 0.3586442686616005, 1731623566016869803, 
