e, e_dot, e_int, stamp, 
-0.1673715164994083, 0.06041498368754302, -0.0319214572060128, 1731623569626230217, 
-0.15496103949702622, 0.07886522898811865, -0.034903162789950565, 1731623569746381601, 
-0.14357687701111255, 0.07931546496098581, -0.03265480151119116, 1731623569836495126, 
-0.13534965408587007, 0.06537128470385382, -0.026038851096042814, 1731623569926420299, 
-0.12478774447817997, 0.0626304417764419, -0.024366080498627027, 1731623570017559423, 
-0.11180530896182317, 0.07848115041348969, -0.026096537336283844, 1731623570136908663, 
-0.09216830733387837, 0.108731457147672, -0.02291809023798928, 1731623570226690662, 
-0.07185076380017108, 0.13318181720550695, -0.0165382495333454, 1731623570316786702, 
-0.051440381734858764, 0.13575975199673204, -0.015105733898625063, 1731623570437018875, 
-0.034681885652053435, 0.12389626049372549, -0.011126342209680489, 1731623570528082430, 
-0.023829880768680756, 0.09203500322059337, -0.006604214352365588, 1731623570617212199, 
-0.020320823936908816, 0.04787020571714873, -0.005510553707810143, 1731623570737788353, 
-0.01538917220451097, 0.028135695213899286, -0.0043742986989170046, 1731623570837617359, 
-0.007933690089326983, 0.04129044615860611, -0.0027889477587332554, 1731623570929496341, 
-0.0021933478147668772, 0.043986081299146974, -0.0015326618221524965, 1731623571017815964, 
0.005388829590097455, 0.044408398931414794, -0.0003288440363502723, 1731623571137704179, 
0.011571176693477181, 0.045881748360813525, 0.001033415035011476, 1731623571227764959, 
0.013419955105952841, 0.02677041838618462, 0.0018235196732807246, 1731623571317775475, 
0.013204311533739244, 0.005443782800873542, 0.002709771156550308, 1731623571440599600, 
0.008519025100338862, -0.016336433352046598, 0.002577919976246909, 1731623571537839093, 
0.0066172056979851845, -0.02195701945251353, 0.0017689903145567166, 1731623571627856812, 
0.002745347855058089, -0.019245590817602576, 0.0010744796350452919, 1731623571718104995, 
0.0003474388879971535, -0.020899222699960102, 0.0006868766927022286, 1731623571840074287, 
-0.0021350662045018787, -0.016268046865199892, 6.67148286776363e-05, 1731623571927085045, 
-0.001406769720356582, -0.005847362027845786, -0.00018948413497676722, 1731623572018027246, 
-0.0016607403361814654, 0.0015810862277347109, -0.00031395498267167523, 1731623572108123227, 
-0.0018814453601163628, -0.0015822521325326022, -0.00034659774020191693, 1731623572228130820, 
-0.0009626144347500976, 0.0023270863381045595, -0.0003198866486489362, 1731623572321153754, 
0.00010162330563012745, 0.006610228885821634, -0.00017388806797595296, 1731623572418350067, 
0.005203513826819606, 0.020553760871899012, 0.0003142261033066135, 1731623572538234556, 
0.01072430001607838, 0.035408922368160844, 0.00112190054646704, 1731623572628320112, 
0.012763341694229435, 0.025199426224699433, 0.0017559281942526534, 1731623572721837638, 
0.013859552670993924, 0.010450842183051812, 0.0026158255795565486, 1731623572838442368, 
0.01641572151398396, 0.012174599399181751, 0.0029794900682084758, 1731623572929522528, 
0.017553112321020414, 0.0123118655000883, 0.002871279295123226, 1731623573018541228, 
0.018647360870056584, 0.007438797853575411, 0.0036682313023765367, 1731623573138672847, 
0.021045437670770273, 0.011641084499166196, 0.004012294926459377, 1731623573228807509, 
0.024966231303154007, 0.021062901443658077, 0.0038885504961839045, 1731623573319090826, 
0.026086997676200596, 0.01680520001810108, 0.005116124966393305, 1731623573441687658, 
0.02501694701001389, 0.0001690523561996097, 0.005319617961790562, 1731623573528882031, 
0.02538843310752803, -0.002328548562241887, 0.004525079149695682, 1731623573619159425, 
0.02781063043918186, 0.009312278097226567, 0.0046719315028771495, 1731623573708075452, 
0.02748110151508687, 0.006975561358529466, 0.005618519443220189, 1731623573828077668, 
0.02488130474829431, -0.009764418969625174, 0.005701472794503795, 1731623573921419228, 
0.022799740832639692, -0.015604535608157258, 0.004794292864991081, 1731623574019435674, 
0.021668330096674904, -0.010709915505398016, 0.004404638724512064, 1731623574111960470, 
0.017357825921751502, -0.0181397163696273, 0.003915029500126287, 1731623574209406044, 
0.012080678720864935, -0.031958837919366566, 0.003877582654560035, 1731623574339576757, 
0.006632768320911975, -0.03575019200279842, 0.0026742798940165547, 1731623574431822361, 
