imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.9823011159896851, -0.4579840302467346, -0.8442824174023678, 0.051513233188014915, 0.1406250521515095, 0.3663161890422948, -0.0589935320058893, -0.7727294113764712, 0.033150386065244675, -0.7165169715881348, 1731623383.3473244, 
-1.4181913137435913, 0.03266918659210205, -1.3192590076619921, 0.07417586754069587, 0.19686982458404736, 0.3767762159458258, -0.04290042545243439, -0.776643954800037, 0.05668286979198456, -0.7186152935028076, 1731623383.437352, 
-0.7251983880996704, -0.23348182439804077, -0.8271111282511956, 0.019539206414538407, 0.07855290979060629, 0.24873943519880903, -0.023377182592222212, -0.7806265984042196, 0.07473808526992798, -0.7195912599563599, 1731623383.5599425, 
-1.094172477722168, -0.054801881313323975, -1.0481302597352007, 0.009723293897085835, 0.0647291152702986, 0.15021515212254777, -0.01419601098546783, -0.7821756075743621, 0.08520592749118805, -0.7200077176094055, 1731623383.647513, 
0.10135352611541748, -0.06142234802246094, -0.0957432217209443, 0.0009468055297670472, 0.01788259797026876, 0.05294563638578614, -0.006948731874226202, -0.7832226158202173, 0.09047216922044754, -0.7199628949165344, 1731623383.7381635, 
1.0667139291763306, -0.027379989624023438, 0.8675818635502869, 0.023499330388390412, 0.12899613521915615, 0.18217080960190443, -0.0031324877293313173, -0.7837234315659265, 0.10221116989850998, -0.7198750972747803, 1731623383.8584445, 
0.12605124711990356, -0.15371286869049072, 0.25329891157333495, 0.055486674269468045, 0.21158059264249446, 0.2622484112388479, 0.009802629476012991, -0.7853029854405286, 0.12405459582805634, -0.7195016741752625, 1731623383.9483097, 
-0.03251183032989502, -0.00432664155960083, 0.016656095075661015, 0.09485140427015637, 0.2753569257296253, 0.3444671094392286, 0.03168079007381812, -0.7875363376004575, 0.14961113035678864, -0.7180614471435547, 1731623384.0702524, 
0.34368687868118286, 0.24034547805786133, 0.28791751707749363, 0.1729928372570097, 0.39284707562135956, 0.4403566883713971, 0.06124431851473386, -0.789728497571683, 0.18520617485046387, -0.7151132822036743, 1731623384.1502836, 
-0.308849036693573, 0.10277402400970459, -0.20659536140457013, 0.15857274466058138, 0.368684451400479, 0.4301042369924455, 0.0996754802216084, -0.7911746289253154, 0.22792571783065796, -0.7095293402671814, 1731623384.2484725, 
-0.24730175733566284, 0.0725480318069458, -0.24028895963248242, 0.14934874311347696, 0.3569056651925745, 0.41845439195506556, 0.1367411693833726, -0.7909488409152325, 0.26650363206863403, -0.7022175788879395, 1731623384.3684738, 
-0.2742062211036682, -0.17624962329864502, -0.2685513733872345, 0.0894158611413464, 0.28062946099972813, 0.31862606592624654, 0.171670731535261, -0.7892447592986318, 0.3007042706012726, -0.6944897770881653, 1731623384.458565, 
-0.19782960414886475, 0.21902823448181152, -0.20954785381671873, 0.16761394222198636, 0.38800661102211775, 0.43198733593854094, 0.20180157081742564, -0.7865601438452501, 0.33878275752067566, -0.6843222379684448, 1731623384.5509403, 
0.2650291323661804, -0.22227126359939575, 0.18331719550475098, 0.09293628442764901, 0.2813453378397653, 0.330328148108781, 0.23871781745195816, -0.782007039258685, 0.3801584243774414, -0.6713765859603882, 1731623384.6311965, 
0.5927848815917969, 0.2229587435722351, 0.5227973370378913, 0.15821252894199217, 0.39087240419397673, 0.40476771254354565, 0.26785022523648677, -0.7771846767778333, 0.4169791638851166, -0.6579921245574951, 1731623384.7604225, 
0.3682634234428406, -0.011137843132019043, 0.3944998554601763, 0.12306538361647623, 0.35089209383655795, 0.35072144906689995, 0.30458477516579624, -0.7697959321756196, 0.45002907514572144, -0.6444457173347473, 1731623384.8585806, 
0.08014649152755737, 0.02238708734512329, 0.13401916958025945, 0.132749341617672, 0.3653474297447476, 0.3633509662581127, 0.3382924966529689, -0.7616157957151957, 0.48599228262901306, -0.6281682252883911, 1731623384.9511328, 
-0.3071475625038147, 0.21234232187271118, -0.23137952844444248, 0.16498164176714794, 0.39615595863766234, 0.41645629245235144, 0.37380810931061087, -0.75165656212851, 0.5246393084526062, -0.6086815595626831, 1731623385.031745, 
