x, y, theta, stamp, 
1.9947833839743536, -0.10952456177480081, -0.4440365707467681, 22406000000, 
2.0021853818296496, -0.11303600397487991, -0.43906528753221186, 22474000000, 
2.005783969273791, -0.1147091068654252, -0.42980862887888016, 22508000000, 
2.016663200016163, -0.11956235087327931, -0.40834207764671776, 22610000000, 
2.0202299867408895, -0.12109200673191958, -0.4009949220783644, 22644000000, 
2.027641175647475, -0.12417296181632108, -0.38475556796063237, 22712000000, 
2.0346092464079804, -0.12690103377806403, -0.3598569103806983, 22780000000, 
2.0380008712744337, -0.1281582713105026, -0.34897091081836473, 22814000000, 
2.041447562085419, -0.12939250729963864, -0.3367981370274722, 22848000000, 
2.0483604797693027, -0.13171033427019857, -0.3090283090938189, 22916000000, 
2.0518276348763114, -0.13279556266390366, -0.29595186401581397, 22950000000, 
2.058807871106662, -0.13481579517671108, -0.2641655365270194, 23018000000, 
2.065678871938988, -0.13656206679628435, -0.23176103017562225, 23086000000, 
2.072499549278276, -0.1380534915086655, -0.19700596590773137, 23154000000, 
2.0758384179627543, -0.13869515370525348, -0.18088254414243643, 23188000000, 
2.082431440156512, -0.1397961842666111, -0.14725350992431122, 23256000000, 
2.085723310915916, -0.14025839998177986, -0.1295065616892428, 23290000000, 
2.0890225424109516, -0.14066122098773112, -0.11124161990337937, 23324000000, 
2.0923028532052363, -0.14100113159460412, -0.0929979610640554, 23358000000, 
2.098777090404031, -0.1414886617613002, -0.05415699666944969, 23426000000, 
2.1053468482454836, -0.14173695237523365, -0.020850342492402547, 23494000000, 
2.1117106520448696, -0.14177031627800807, 0.014260654515546803, 23562000000, 
2.114836935177156, -0.1417013658292109, 0.032240418886956834, 23596000000, 
2.120991715604119, -0.14140173622331617, 0.06828750330847841, 23664000000, 
2.127784293937895, -0.14081736450241214, 0.09945613709165892, 23732000000, 
2.1337373906908863, -0.1401901117174407, 0.11900877189906157, 23800000000, 
2.139638804021636, -0.1393795176500732, 0.15308168549197992, 23868000000, 
2.145500065757898, -0.13839568460167603, 0.18402794434985495, 23936000000, 
2.1483907196213607, -0.1378352792525367, 0.20104659361522484, 23970000000, 
2.1540710421223106, -0.13662424201277895, 0.21729630134598293, 24038000000, 
2.156812789417877, -0.13600518511013582, 0.22990441143828716, 24072000000, 
2.165024407102127, -0.13392878748840137, 0.26543839766975025, 24174000000, 
2.170491266829042, -0.1323714703392197, 0.28702581177854825, 24242000000, 
2.1757318484792587, -0.13081598417652737, 0.29604523217856876, 24310000000, 
2.180710239332197, -0.12924270023974258, 0.3145041043454671, 24378000000, 
2.183155567764913, -0.1284402938568748, 0.3211692520732104, 24412000000, 
2.187995553396892, -0.12678241276690802, 0.33976417322216956, 24480000000, 
2.1929883985847867, -0.12497848260274684, 0.3527501398880087, 24548000000, 
2.197796930408946, -0.12319780240971008, 0.3579747737823876, 24616000000, 
2.202620869705331, -0.12136810451153615, 0.366419479279557, 24684000000, 
2.2072014841150422, -0.119591748184182, 0.37484540442337977, 24752000000, 
2.211656626677221, -0.11781683291190097, 0.38306081844640993, 24820000000, 
2.216350144918264, -0.11592033742289856, 0.3822409068512021, 24888000000, 
2.2228653809121393, -0.1132953091282298, 0.3831196861738377, 24990000000, 
2.227148871719966, -0.11156909294373112, 0.38366451597598117, 25058000000, 
2.2313260365659833, -0.10987860275248484, 0.3840583343861863, 25126000000, 
2.237493859376262, -0.10739315633876899, 0.3781315678793629, 25228000000, 
2.2415645309377785, -0.10578884650711677, 0.37243732593275286, 25296000000, 
2.245611988475103, -0.10421974093198602, 0.36579553589921515, 25364000000, 
2.2496370688029295, -0.10268750815940064, 0.3605289716562969, 25432000000, 
2.253641396363949, -0.10119032305132411, 0.3539240631871912, 25500000000, 
2.25942942148054, -0.09907886289866145, 0.3432444131154793, 25602000000, 
2.2632839558242126, -0.09772349472567654, 0.3317364178281332, 25670000000, 
2.268884436620036, -0.09583529292286445, 0.31677644222617535, 25772000000, 
2.272521206018575, -0.09465996940865139, 0.30675056741563517, 25840000000, 
2.276140006596154, -0.0935311926788379, 0.2964524463891326, 25908000000, 
2.279742353816415, -0.09244859108541215, 0.2858292826351461, 25976000000, 
2.2833292441044026, -0.09141320536822856, 0.2745055891561084, 26044000000, 
2.2869001586671294, -0.09042877744876959, 0.26202340270374863, 26112000000, 
2.292121601883392, -0.08907389411280697, 0.2440865715277759, 26214000000, 
2.293848318380921, -0.0886479512588091, 0.23823857894287145, 26248000000, 
2.2988074749476084, -0.08748572912732859, 0.22060034068823792, 26350000000, 
2.3020605507611194, -0.08677379900448617, 0.20883217138572993, 26418000000, 
2.3052667215204043, -0.08611133604837796, 0.19716968149917305, 26486000000, 
2.310047033110478, -0.08519428254286446, 0.18045520281358732, 26588000000, 
2.3131887328557585, -0.08463656362040142, 0.16964086714537618, 26656000000, 
2.316247438117501, -0.08412785538202976, 0.1587928475743859, 26724000000, 
2.3208033226803546, -0.08343245076221883, 0.1429795287803909, 26826000000, 
2.3238011310454247, -0.08301503939069602, 0.13262567792430968, 26894000000, 
2.3267410678207883, -0.08263652686120086, 0.12243411666281177, 26962000000, 
